12.0;4.260542384347799;4.293844504781388;4.32639622740729;4.3582230226667935;4.389349190273995;4.419784504370429;4.444866994009061;4.4598808505789105;4.4687351783913565;4.469243724074432;4.460265877860293;4.443063825737718;4.418425582191762;4.3873843692777665;4.350647475803905;4.308769978502221;4.261875505989213;4.2102316252176895;4.154064065852635;4.093728226684746;4.029081934350996;3.960490780210179;3.8892239393081454;3.8154254865489476;3.7368971664210213;3.6540977597692343;3.565212745134696;3.4708225412271054;3.3713567832747278;3.2667386264307607;3.1560060128071137;3.0364748642649557;2.9141192898885038;2.7763277126649837;2.6406198357723416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12.5;4.145427435902773;4.179220405001234;4.212267731738891;4.24459419178921;4.276223447187849;4.307179975825916;4.33409202567086;4.351521503504584;4.3628433842805405;4.366609565121116;4.361268067536103;4.3478758190451705;4.327221780230213;4.300304719166385;4.267791764356964;4.230280277076481;4.187837672787698;4.140734367724898;4.089208395869576;4.033577726003135;3.9737721442908587;3.9099871425719868;3.8430925435162546;3.774036888043582;3.700835572786351;3.6238162408549854;3.541129119046207;3.4529007192821797;3.3597309026377005;3.261834769518363;3.15768154117752;3.0464006360780775;2.9315637555902523;2.8030414904369443;2.6753983012932707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.0;4.033277829908086;4.067495702676669;4.100973819642499;4.133736254543049;4.165806022927061;4.197220753969636;4.225787268288447;4.245441525895286;4.259057053990931;4.265857661459618;4.263926415391467;4.2541279458695085;4.237248287810481;4.214248520114716;4.185749460946772;4.15238910369005;4.114188104447577;4.071418474074066;4.02432787983813;3.9731993414588302;3.918027880372829;3.85885512089562;3.7961869191726865;3.7316912429892555;3.6635871740423602;3.5920830853200774;3.5153061311541207;3.4329739238079977;3.3458354719809225;3.254366720145411;3.1565343322617494;3.053101556243911;2.945462287219784;2.825768949507179;2.705853848222768;2.582819427370286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.5;3.9240394737987554;3.958618366939155;3.9924644726976393;4.025601156651256;4.058050780013621;4.089862628799176;4.1199143053974545;4.141608298279628;4.157348507038437;4.166966738940463;4.16822576211762;4.1618105263112;4.148500463802307;4.129215955846974;4.104525780097491;4.07510685883711;4.040942090664707;4.0023039056876835;3.959447058370141;3.9126220248440924;3.8618825765536746;3.807132112436851;3.7485466727973806;3.6884318095556976;3.6252005078052876;3.558953313397043;3.487805921706805;3.4111103972343404;3.329744663916834;3.24441559214866;3.15265086255617;3.056674508190873;2.9559191490819767;2.8446254233135764;2.7321093952853803;2.6165231187088946;2.4908307947549675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.0;3.8176582750097934;3.852536366920149;3.886689672483831;3.920140843836781;3.95291158096952;3.985061390312123;4.0164347205335185;4.039989201186221;4.057690062938969;4.069915523414173;4.074150948405799;4.070913880470715;4.060973667075427;4.045207210087373;4.024125936333288;3.9984439430118437;3.968114921134945;3.933410623988241;3.894590472077454;3.8518747279511842;3.805369666790165;3.754855514451455;3.7002114109102746;3.6443018459126373;3.5857241116913703;3.5244819453184144;3.458690630952625;3.3873783819909873;3.311532651057878;3.232062499364866;3.1461176085571467;3.0572163753473776;2.9630386054817084;2.8597262452940226;2.754287861205654;2.645829145236629;2.5279693452155643;2.3993501246457867;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.5;3.7140801409762174;3.7491976717511157;3.783599400580597;3.8173072618225685;3.8503422883167504;3.882772828506063;3.9153100972322763;3.9405516151436752;3.9600540412084313;3.974682740731275;3.981686814947238;3.9814283284485223;3.974663256499578;3.9622224665601253;3.944555144178324;3.922410756708435;3.8957218855541464;3.864758590398226;3.8297826615719144;3.790986402572366;3.748522585039068;3.702062724195204;3.651220740031307;3.599344610229804;3.5452065233168457;3.488724001316725;3.428022399139947;3.3618461205077192;3.291273606016495;3.2173885556307855;3.137021046761047;3.054824041141842;2.9669249207238577;2.8711867488864065;2.7725121647081363;2.670867966977373;2.5604904368455808;2.440353002804583;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.0;3.613250979133042;3.6485502505635123;3.683143638567458;3.717052356331566;3.7502967645773033;3.7829527333785826;3.81650201902936;3.843262920680603;3.864412761362736;3.8812471167422897;3.8908182024331746;3.893344190345091;3.8895645909444987;3.8802619089894455;3.8658186181567635;3.8470177004210666;3.8237782736181676;3.7963677663401287;3.765048167465366;3.7299860004998995;3.6913747652571516;3.6487911389238725;3.601614266680415;3.5536033606769255;3.503696280297952;3.4517345016245073;3.3958633665171383;3.3345818552143163;3.2690417014051265;3.2004748747831746;3.125447653664237;3.0495943890026798;2.9676823591133026;2.879122267528615;2.7869052245173735;2.6917700439550134;2.5885330857812114;2.4764742413880376;2.377940758354452;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.5;3.515116696915282;3.5505420724888017;3.585272368023934;3.61932807308672;3.65272887227317;3.6855568949272692;3.7199720694604084;3.748090498325614;3.7707385429177904;3.7895873772977433;3.8015299515548433;3.80665178626089;3.805673029279926;3.7993257210995472;3.7879215727927695;3.772275174643921;3.7522993750228655;3.7282581132364383;3.7004115303696548;3.668902473526047;3.633959641401185;3.5950781558932334;3.5514315973775386;3.507121355423732;3.461241920250927;3.413568466474294;3.362275673332564;3.3056538285405592;3.244911109836215;3.181402570658789;3.1114839057630834;3.0416243023583087;2.9654151849549217;2.883648134658536;2.7975899593579125;2.7086658361934326;2.612236308158651;2.507863224258345;2.414321014419058;2.3087997905336715;;;;;;;;;;;;;;;;;;;;;;;;;;
16.0;3.419623201757952;3.455121106658443;3.489935570529548;3.5240863578109787;3.557592473926343;3.590541103149709;3.6256818320610558;3.655001728607319;3.679003705389504;3.699682248248159;3.713806903003481;3.7213414362963886;3.7229839303755976;3.719414086614644;3.7108692226105062;3.6981935798711816;3.6813004794640944;3.6604495925096443;3.635897290896625;3.607764773443069;3.5763106474279356;3.5409611723590606;3.5007123386426144;3.459941852639952;3.4178919807920085;3.374280916098618;3.32732145983459;3.275130282916228;3.218956003922201;3.1602527570943852;3.095216279553953;3.0310106646371433;2.960227662553593;2.884879683714057;2.8046892879543;2.7216858037165164;2.6317391201140943;2.5346693352777003;2.445964599896607;2.3465493317682573;2.2459452310121857;;;;;;;;;;;;;;;;;;;;;;;;;
16.5;3.326716401096067;3.3622353222038965;3.3970832276638205;3.431279156227289;3.4648414320588117;3.497861148043488;3.5335928903669362;3.5639639920543296;3.5891805682937834;3.611510455444061;3.6276338974703233;3.637403460552056;3.641492653101251;3.6405271892589495;3.634666782134137;3.624783316597032;3.6107968766377128;3.592962165582236;3.571529989658121;3.5466018520432283;3.518461217294173;3.486477585577127;3.449496096995582;3.4121081104953155;3.3736949995374337;3.333926870730012;3.2910628662715835;3.243079460771103;3.1912505562755267;3.1371065479267197;3.0767312515332117;3.017850359267599;2.9522240562141944;2.882932248133066;2.808326129031083;2.7309604065481494;2.6471805377837363;2.557041958308298;2.4730230115524785;2.3794725670329258;2.2842254427221227;;;;;;;;;;;;;;;;;;;;;;;;;
