T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
291.65;0.84;6527970.102202298;52.885236955529734;2.9927761790036795;1.7223769912862001;2.2388894411928604
291.65;0.86;6527970.102202298;54.525390382738635;2.9927761790036795;1.6087583368117995;2.141101632348073
291.65;0.88;6527970.102202298;56.17293177723462;2.9927761790036795;1.497067774347989;2.039148049247969
291.65;0.9;6527970.102202298;57.82746957338043;2.9927761790036795;1.418776903366645;1.961822678749178
291.65;0.92;6527970.102202298;59.48862362874803;2.9927761790036795;1.3258936391898415;1.8676869075617086
291.65;0.9400000000000001;6527970.102202298;61.15602466316696;2.9927761790036795;1.2416191428448484;1.7778366335657474
291.65;0.96;6527970.102202298;62.82931370442023;2.9927761790036795;1.181732024017394;1.70954359944068
291.65;0.98;6527970.102202298;64.50814154433957;2.9927761790036795;1.1562948197654541;1.675590976978789
291.65;1.0;6527970.102202298;66.19216821517355;2.9927761790036795;1.174948558242043;1.6874233680726811
291.65;1.02;6527970.102202298;67.88106249716657;2.9927761790036795;1.2463970562721203;1.752716487893461
291.65;1.04;6527970.102202298;69.57450146551099;2.9927761790036795;1.4103124642515208;1.9037608709696567
291.65;1.06;6527970.102202298;71.27217008038545;2.9927761790036795;1.7327112320778753;2.177829409120862
291.65;1.08;6527970.102202298;72.97376081969847;2.9927761790036795;2.171849511527177;2.501774273990687
291.65;1.1;6527970.102202298;74.67897335122561;2.9927761790036795;2.9173018899186305;2.9527614927008226
291.65;1.12;6527970.102202298;76.38751423949154;2.9927761790036795;3.7751412105588136;3.360728760491376
291.65;1.1400000000000001;6527970.102202298;78.09909668260053;2.9927761790036795;4.995037621696707;3.8053616092701237
291.65;1.16;6527970.102202298;79.81344027486753;2.9927761790036795;6.714010488987385;4.261103394583556
291.65;1.18;;;;;
