T_amb;alpha;P_h_Sbc;delta_T_sc_DMS;COP_CO2_Sbc;COP_DMS_CO2;COP_star_Sbc
296.65;0.7000000000000001;7176307.71053433;26.61476800749233;2.1811860417706734;3.538739221141935;2.5903706857415765
296.65;0.72;7176307.71053433;27.809630921606924;2.1811860417706734;3.427523139248238;2.5728074883835044
296.65;0.74;7176307.71053433;29.017670345755448;2.1811860417706734;3.3204067603597767;2.553826942704629
296.65;0.76;7176307.71053433;30.238370248684987;2.1811860417706734;3.21903748299326;2.533972570377264
296.65;0.78;7176307.71053433;31.471237563638738;2.1811860417706734;3.1189193583994506;2.512162872943715
296.65;0.8;7176307.71053433;32.715800459067566;2.1811860417706734;3.0218136281896584;2.4889110727690293
296.65;0.8200000000000001;7176307.71053433;33.97160693461137;2.1811860417706734;2.925585134825116;2.463614393781928
296.65;0.84;7176307.71053433;35.23822364752658;2.1811860417706734;2.849129098797341;2.4426083278356088
296.65;0.86;7176307.71053433;36.51523488888603;2.1811860417706734;2.7788646434939155;2.422048218072293
296.65;0.88;7176307.71053433;37.80224164712456;2.1811860417706734;2.6976366642646434;2.395888368902847
296.65;0.9;7176307.71053433;39.09886071500057;2.1811860417706734;2.6077662596069953;2.364392386746413
296.65;0.92;7176307.71053433;40.40472381254784;2.1811860417706734;2.5207412370172553;2.3316868882958017
296.65;0.9400000000000001;7176307.71053433;41.71947671215878;2.1811860417706734;2.4330870206587427;2.2963834603033133
296.65;0.96;7176307.71053433;43.04277836245524;2.1811860417706734;2.347603496442658;2.2596425608115034
296.65;0.98;7176307.71053433;44.37430001544959;2.1811860417706734;2.259569514474739;2.2192903252235814
296.65;1.0;7176307.71053433;45.71372436700403;2.1811860417706734;2.173201766331811;2.1771865840033855
296.65;1.02;7176307.71053433;47.06074472410475;2.1811860417706734;2.085429176105591;2.131759359724153
296.65;1.04;7176307.71053433;48.41506421395974;2.1811860417706734;1.9975543492115604;2.0835401280074675
296.65;1.06;7176307.71053433;49.77639504947612;2.1811860417706734;1.9095025627387279;2.032390861873722
296.65;1.08;7176307.71053433;51.14445786330148;2.1811860417706734;1.833075557372929;1.985414998179035
296.65;1.1;7176307.71053433;52.51898111848283;2.1811860417706734;1.766548685703347;1.9423775058970567
296.65;1.12;7176307.71053433;53.89970059858956;2.1811860417706734;1.6751910318396852;1.881022437086334
296.65;1.1400000000000001;7176307.71053433;55.286358974399405;2.1811860417706734;1.584678328147956;1.8168619065301275
296.65;1.16;7176307.71053433;56.6787054390895;2.1811860417706734;1.4946355139558576;1.749589776105658
296.65;1.18;7176307.71053433;58.07649539990453;2.1811860417706734;1.4086349924638217;1.681895591118734
296.65;1.2;7176307.71053433;59.4794902123069;2.1811860417706734;1.3552834031161027;1.637038950771551
296.65;1.22;7176307.71053433;60.8874569426774;2.1811860417706734;1.275915163956593;1.569300977918882
296.65;1.24;7176307.71053433;62.300168147606655;2.1811860417706734;1.2062294819524981;1.5069329757337244
296.65;1.26;7176307.71053433;63.71740166106656;2.1811860417706734;1.1517630726592374;1.4557717613623302
296.65;1.28;7176307.71053433;65.13894038453114;2.1811860417706734;1.116890695801601;1.420999088260485
296.65;1.3;7176307.71053433;66.56457207861231;2.1811860417706734;1.107589315274998;1.409152771331273
296.65;1.32;7176307.71053433;67.99408915746423;2.1811860417706734;1.128780514865804;1.4251754328189994
296.65;1.34;7176307.71053433;69.42728848869447;2.1811860417706734;1.1850815468888596;1.4724481902946118
296.65;1.36;7176307.71053433;70.86397120200058;2.1811860417706734;1.3057926668346413;1.5733552174776697
296.65;1.3800000000000001;7176307.71053433;72.3039425092183;2.1811860417706734;1.4996224487541605;1.726266641163199
296.65;1.4000000000000001;7176307.71053433;73.74701153755535;2.1811860417706734;1.7795154687361785;1.9274055949834275
296.65;1.42;7176307.71053433;75.19299117670536;2.1811860417706734;2.176590942811563;2.1784873947646557
296.65;1.44;7176307.71053433;76.64169793956725;2.1811860417706734;2.807677613500746;2.5119793576789227
296.65;1.46;7176307.71053433;78.0929518356757;2.1811860417706734;3.4828958683721924;2.8029155035123283
296.65;1.48;7176307.71053433;79.54657625609721;2.1811860417706734;4.379639638367162;3.114038430679622
296.65;1.5;7176307.71053433;81.00239786847658;2.1811860417706734;5.578754275726201;3.4371660134627255
296.65;1.52;7176307.71053433;82.46024652102642;2.1811860417706734;7.1825121624130945;3.7606816489431285
296.65;1.54;7176307.71053433;83.91995515440351;2.1811860417706734;9.310942973122216;4.071407051730017
296.65;1.56;;;;;
